station_id,phase_time,phase_score,phase_type,event_index
NC.31,2019-01-01T00:00:22.771,0.9907246653833222,S,82
NC.32,2019-01-01T00:00:11.786,0.722313538519199,P,82
NC.32,2019-01-01T00:00:20.189,0.978927616135002,S,82
NC.33,2019-01-01T00:00:13.05,0.7652871837666309,P,82
NC.33,2019-01-01T00:00:22.343,0.6413718714263978,S,82
NC.34,2019-01-01T00:00:08.629,0.8371632016790014,P,82
NC.34,2019-01-01T00:00:14.777,0.5031795206471763,S,82
NC.35,2019-01-01T00:00:03.625,0.9604890081242397,P,82
NC.35,2019-01-01T00:00:06.206,0.6241320942498322,S,82
NC.36,2019-01-01T00:00:05.888,0.7332954970532011,P,82
NC.36,2019-01-01T00:00:10.081,0.9977847930137815,S,82
NC.37,2019-01-01T00:00:08.235,0.809073363284345,P,82
NC.37,2019-01-01T00:00:14.109,0.9209569524268217,S,82
NC.38,2019-01-01T00:00:14.306,0.553677245771308,P,82
NC.38,2019-01-01T00:00:24.495,0.6691054156389459,S,82
NC.39,2019-01-01T00:00:01.526,0.7223562482094839,P,82
NC.39,2019-01-01T00:00:02.61,0.7746590841411576,S,82
NC.40,2019-01-01T00:00:12.818,0.8027766066618713,P,82
NC.40,2019-01-01T00:00:21.946,0.9434005709250962,S,82
NC.41,2019-01-01T00:00:10.486,0.8136192030411937,P,82
NC.41,2019-01-01T00:00:17.96,0.8566775231700412,S,82
NC.42,2019-01-01T00:00:11.187,0.6843908117827231,P,82
NC.42,2019-01-01T00:00:19.159,0.667088789379193,S,82
NC.43,2019-01-01T00:00:14.319,0.5196566092041079,P,82
NC.43,2019-01-01T00:00:24.529,0.6474784723485911,S,82
NC.44,2019-01-01T00:00:15.218,0.6972352191619157,P,82
NC.44,2019-01-01T00:00:26.063,0.9163400241734585,S,82
NC.45,2019-01-01T00:00:12.189,0.5172935066946078,P,82
NC.45,2019-01-01T00:00:20.87,0.9637480107135059,S,82
NC.46,2019-01-01T00:00:16.769,0.7903883926497959,P,82
NC.46,2019-01-01T00:00:28.715,0.5824449409663862,S,82
NC.47,2019-01-01T00:00:04.687,0.9617294610991528,P,82
NC.47,2019-01-01T00:00:08.036,0.5146537219092813,S,82
NC.48,2019-01-01T00:00:13.522,0.5281380261341235,P,82
NC.48,2019-01-01T00:00:23.154,0.7641702344366973,S,82
NC.49,2019-01-01T00:00:15.652,0.7202638599510077,P,82
NC.49,2019-01-01T00:00:26.805,0.8531333916934615,S,82
NC.50,2019-01-01T00:00:13.396,0.9393340566841888,P,82
NC.50,2019-01-01T00:00:22.944,0.8430671525778942,S,82
NC.01,2019-01-01T00:00:09.97,0.7186139866648138,P,83
NC.01,2019-01-01T00:00:17.079,0.7689590174455101,S,83
NC.02,2019-01-01T00:00:08.273,0.8946395579125885,P,83
NC.02,2019-01-01T00:00:14.171,0.7468032208776204,S,83
NC.03,2019-01-01T00:00:04.202,0.5714846202633681,P,83
NC.03,2019-01-01T00:00:07.199,0.6302228152109248,S,83
NC.04,2019-01-01T00:00:08.815,0.698289866452179,P,83
NC.04,2019-01-01T00:00:15.099,0.6657161022186165,S,83
NC.05,2019-01-01T00:00:09.49,0.7448996506287497,P,83
NC.05,2019-01-01T00:00:16.256,0.8817596707646331,S,83
NC.06,2019-01-01T00:00:05.614,0.8312303756720578,P,83
NC.06,2019-01-01T00:00:09.61,0.6092047272148153,S,83
NC.07,2019-01-01T00:00:14.618,0.5869591863273784,P,83
NC.07,2019-01-01T00:00:25.027,0.7746191603647872,S,83
NC.08,2019-01-01T00:00:15.308,0.7751994168352567,P,83
NC.08,2019-01-01T00:00:26.213,0.7198883014301827,S,83
NC.09,2019-01-01T00:00:14.751,0.519229795717073,P,83
NC.09,2019-01-01T00:00:25.269,0.8729415195624279,S,83
NC.10,2019-01-01T00:00:09.621,0.6569143629867075,P,83
NC.10,2019-01-01T00:00:16.484,0.9643738097521719,S,83
NC.11,2019-01-01T00:00:14.895,0.6310636578583105,P,83
NC.11,2019-01-01T00:00:25.511,0.662845798442383,S,83
NC.12,2019-01-01T00:00:14.665,0.7955135752039837,P,83
NC.12,2019-01-01T00:00:25.123,0.5836573038956567,S,83
NC.13,2019-01-01T00:00:16.511,0.9916829386894873,P,83
NC.13,2019-01-01T00:00:28.285,0.7193812963458424,S,83
NC.14,2019-01-01T00:00:17.16,0.8311927299684339,P,83
NC.14,2019-01-01T00:00:29.39,0.5673997148836691,S,83
NC.15,2019-01-01T00:00:05.351,0.7840584791947215,P,83
NC.15,2019-01-01T00:00:09.161,0.6033968739232207,S,83
NC.16,2019-01-01T00:00:14.085,0.7326449076305069,P,83
NC.16,2019-01-01T00:00:24.128,0.9969296282705638,S,83
NC.17,2019-01-01T00:00:07.516,0.8104650988992543,P,83
NC.17,2019-01-01T00:00:12.88,0.7591908774732801,S,83
NC.18,2019-01-01T00:00:03.972,0.8228697377866846,P,83
NC.18,2019-01-01T00:00:06.799,0.6054725455311312,S,83
NC.19,2019-01-01T00:00:09.98,0.862841743390894,P,83
NC.19,2019-01-01T00:00:17.095,0.8550469361117792,S,83
NC.20,2019-01-01T00:00:10.538,0.5419858161496403,P,83
NC.20,2019-01-01T00:00:18.056,0.7160082746795544,S,83
NC.21,2019-01-01T00:00:14.256,0.594410225546089,P,83
NC.21,2019-01-01T00:00:24.424,0.8207912511639617,S,83
NC.22,2019-01-01T00:00:11.695,0.5875216016494968,P,83
NC.22,2019-01-01T00:00:20.026,0.5342725138982886,S,83
NC.23,2019-01-01T00:00:08.922,0.6807862599637682,P,83
NC.23,2019-01-01T00:00:15.286,0.9129225958950333,S,83
NC.24,2019-01-01T00:00:18.836,0.7964318735837647,P,83
NC.24,2019-01-01T00:00:32.262,0.9444281949607356,S,83
NC.25,2019-01-01T00:00:13.219,0.827986177777821,P,83
NC.25,2019-01-01T00:00:22.645,0.9008978314277414,S,83
NC.26,2019-01-01T00:00:12.903,0.984812459494827,P,83
NC.26,2019-01-01T00:00:22.101,0.6896774297192749,S,83
NC.27,2019-01-01T00:00:10.535,0.5220388483059166,P,83
NC.27,2019-01-01T00:00:18.05,0.5687621012594579,S,83
NC.28,2019-01-01T00:00:14.15,0.5045169478234177,P,83
NC.28,2019-01-01T00:00:24.226,0.6262946935138931,S,83
NC.29,2019-01-01T00:00:07.115,0.7179446270430824,P,83
NC.29,2019-01-01T00:00:12.18,0.8426059022433514,S,83
NC.30,2019-01-01T00:00:07.336,0.7675874664214575,P,83
NC.30,2019-01-01T00:00:12.568,0.6165328475857657,S,83
NC.31,2019-01-01T00:00:10.583,0.535723837475727,P,83
NC.31,2019-01-01T00:00:18.127,0.8796372474060578,S,83
NC.32,2019-01-01T00:00:14.017,0.5863219284565147,P,83
NC.32,2019-01-01T00:00:24.012,0.9009379884870138,S,83
NC.33,2019-01-01T00:00:10.929,0.7967822843266688,P,83
NC.33,2019-01-01T00:00:18.726,0.540132190468844,S,83
NC.34,2019-01-01T00:00:13.912,0.7566415950924484,P,83
NC.34,2019-01-01T00:00:23.825,0.7308214576683709,S,83
NC.35,2019-01-01T00:00:15.41,0.988027128920098,P,83
NC.35,2019-01-01T00:00:26.392,0.5138317581561063,S,83
NC.36,2019-01-01T00:00:18.546,0.508377992762647,P,83
NC.36,2019-01-01T00:00:31.761,0.7520020211695793,S,83
NC.37,2019-01-01T00:00:11.829,0.8626178833399432,P,83
NC.37,2019-01-01T00:00:20.253,0.8942602690524853,S,83
NC.38,2019-01-01T00:00:05.167,0.908460202590166,P,83
NC.38,2019-01-01T00:00:08.848,0.6822928633390666,S,83
NC.39,2019-01-01T00:00:19.028,0.5681231579704515,P,83
NC.39,2019-01-01T00:00:32.582,0.8686668822446318,S,83
NC.40,2019-01-01T00:00:15.573,0.8304652089609386,P,83
NC.40,2019-01-01T00:00:26.678,0.6035155134103197,S,83
NC.41,2019-01-01T00:00:16.404,0.77545872601653,P,83
NC.41,2019-01-01T00:00:28.097,0.9192791678954759,S,83
NC.42,2019-01-01T00:00:11.49,0.7051975687954897,P,83
NC.42,2019-01-01T00:00:19.683,0.7518976773735322,S,83
NC.43,2019-01-01T00:00:09.092,0.6062863514840611,P,83
NC.43,2019-01-01T00:00:15.577,0.9893013484198816,S,83
NC.44,2019-01-01T00:00:08.269,0.6920082535294212,P,83
NC.44,2019-01-01T00:00:14.159,0.5153823668736759,S,83
NC.45,2019-01-01T00:00:10.411,0.7433637731847365,P,83
NC.45,2019-01-01T00:00:17.842,0.5094127076876745,S,83
NC.46,2019-01-01T00:00:03.576,0.5253020706607614,P,83
NC.46,2019-01-01T00:00:06.131,0.6676920085153313,S,83
NC.47,2019-01-01T00:00:15.853,0.8402077729922913,P,83
NC.47,2019-01-01T00:00:27.155,0.8587396424668015,S,83
NC.48,2019-01-01T00:00:06.915,0.9009356316225599,P,83
NC.48,2019-01-01T00:00:11.838,0.6652941070051828,S,83
NC.49,2019-01-01T00:00:07.858,0.9270951349125075,P,83
NC.49,2019-01-01T00:00:13.451,0.7127250722569335,S,83
NC.50,2019-01-01T00:00:15.876,0.568212128008494,P,83
NC.50,2019-01-01T00:00:27.195,0.7119359786838506,S,83
NC.01,2019-01-01T00:00:08.965,0.8898153626003336,P,84
NC.01,2019-01-01T00:00:15.361,0.6681787924826524,S,84
NC.02,2019-01-01T00:00:14.34,0.9347881717840358,P,84
NC.02,2019-01-01T00:00:24.568,0.9577511881106041,S,84
NC.03,2019-01-01T00:00:18.879,0.8199335699765147,P,84
NC.03,2019-01-01T00:00:32.338,0.5343657762802225,S,84
NC.04,2019-01-01T00:00:12.057,0.6071000600533254,P,84
NC.04,2019-01-01T00:00:20.665,0.7938205832018516,S,84
NC.05,2019-01-01T00:00:16.877,0.8823783985555752,P,84
NC.05,2019-01-01T00:00:28.908,0.5571586191544597,S,84
NC.06,2019-01-01T00:00:16.661,0.9765822939091232,P,84
NC.06,2019-01-01T00:00:28.542,0.6157704740951426,S,84
NC.07,2019-01-01T00:00:06.128,0.6876997720811546,P,84
NC.07,2019-01-01T00:00:10.507,0.7839139128183028,S,84
NC.08,2019-01-01T00:00:08.264,0.8408454974069102,P,84
NC.08,2019-01-01T00:00:14.164,0.8936095062946702,S,84
NC.09,2019-01-01T00:00:11.609,0.9301612271959112,P,84
NC.09,2019-01-01T00:00:19.89,0.9567895938730168,S,84
NC.10,2019-01-01T00:00:12.03,0.54922024074538,P,84
NC.10,2019-01-01T00:00:20.609,0.9871418390871922,S,84
NC.11,2019-01-01T00:00:14.792,0.6655948647116317,P,84
NC.11,2019-01-01T00:00:25.344,0.7910911121095021,S,84
NC.12,2019-01-01T00:00:12.87,0.8074090292605023,P,84
NC.12,2019-01-01T00:00:22.055,0.6413750658439077,S,84
NC.13,2019-01-01T00:00:12.291,0.5743469904777612,P,84
NC.13,2019-01-01T00:00:21.056,0.6812508454549202,S,84
NC.14,2019-01-01T00:00:02.465,0.9021738384300506,P,84
NC.14,2019-01-01T00:00:04.223,0.5652774661878672,S,84
NC.15,2019-01-01T00:00:13.368,0.5724393575978208,P,84
NC.15,2019-01-01T00:00:22.9,0.9281207891045158,S,84
NC.16,2019-01-01T00:00:08.087,0.7451208394845357,P,84
NC.16,2019-01-01T00:00:13.866,0.6336870315587108,S,84
NC.17,2019-01-01T00:00:16.027,0.7707735962631179,P,84
NC.17,2019-01-01T00:00:27.454,0.5841369332039057,S,84
NC.18,2019-01-01T00:00:15.622,0.7161819131391765,P,84
NC.18,2019-01-01T00:00:26.772,0.939102350158844,S,84
NC.19,2019-01-01T00:00:10.282,0.5633405542900931,P,84
NC.19,2019-01-01T00:00:17.617,0.6965273208630007,S,84
NC.20,2019-01-01T00:00:09.558,0.5567253868101802,P,84
NC.20,2019-01-01T00:00:16.377,0.90830651098821,S,84
NC.21,2019-01-01T00:00:10.466,0.6944294169883769,P,84
NC.21,2019-01-01T00:00:17.937,0.7510027950691464,S,84
NC.22,2019-01-01T00:00:07.732,0.918225723667296,P,84
NC.22,2019-01-01T00:00:13.253,0.7797568112038408,S,84
NC.23,2019-01-01T00:00:09.907,0.9398903615689151,P,84
NC.23,2019-01-01T00:00:16.976,0.9807522006497238,S,84
NC.24,2019-01-01T00:00:06.598,0.7723745286726085,P,84
NC.24,2019-01-01T00:00:11.3,0.7106004464800555,S,84
NC.25,2019-01-01T00:00:07.23,0.8539099808763457,P,84
NC.25,2019-01-01T00:00:12.387,0.9188903367177079,S,84
NC.26,2019-01-01T00:00:06.361,0.7168838791293115,P,84
NC.26,2019-01-01T00:00:10.904,0.5121069498891412,S,84
NC.27,2019-01-01T00:00:08.169,0.7871811685841814,P,84
NC.27,2019-01-01T00:00:14.0,0.5335604344412721,S,84
NC.28,2019-01-01T00:00:15.553,0.744578576978697,P,84
NC.28,2019-01-01T00:00:26.647,0.8750037594471728,S,84
NC.29,2019-01-01T00:00:17.034,0.8117266319414369,P,84
NC.29,2019-01-01T00:00:29.186,0.5524230081125868,S,84
NC.30,2019-01-01T00:00:12.856,0.9173362681668453,P,84
NC.30,2019-01-01T00:00:22.029,0.6782815167327723,S,84
NC.31,2019-01-01T00:00:09.588,0.9502316713482781,P,84
NC.31,2019-01-01T00:00:16.427,0.5196799216516303,S,84
NC.32,2019-01-01T00:00:16.446,0.8096922386714573,P,84
NC.32,2019-01-01T00:00:28.167,0.6986051276294413,S,84
NC.33,2019-01-01T00:00:09.174,0.8504713936025965,P,84
NC.33,2019-01-01T00:00:15.718,0.5260669119607941,S,84
NC.34,2019-01-01T00:00:04.729,0.6291640436645711,P,84
NC.34,2019-01-01T00:00:08.104,0.782440811176556,S,84
NC.35,2019-01-01T00:00:07.822,0.9216809972621485,P,84
NC.35,2019-01-01T00:00:13.408,0.7336998008639853,S,84
NC.36,2019-01-01T00:00:03.292,0.7767932151068939,P,84
NC.36,2019-01-01T00:00:05.65,0.8947263757930255,S,84
NC.37,2019-01-01T00:00:06.657,0.5271679376772894,P,84
NC.37,2019-01-01T00:00:11.41,0.5636153638216668,S,84
NC.38,2019-01-01T00:00:14.202,0.5127749942645772,P,84
NC.38,2019-01-01T00:00:24.337,0.7833638921499793,S,84
NC.39,2019-01-01T00:00:07.797,0.8562641698178837,P,84
NC.39,2019-01-01T00:00:13.351,0.862892880171662,S,84
NC.40,2019-01-01T00:00:18.169,0.7127948136524491,P,84
NC.40,2019-01-01T00:00:31.122,0.5458212144546548,S,84
NC.41,2019-01-01T00:00:04.427,0.8574113873966727,P,84
NC.41,2019-01-01T00:00:07.587,0.6075377468375611,S,84
NC.42,2019-01-01T00:00:07.643,0.8743836727727958,P,84
NC.42,2019-01-01T00:00:13.103,0.5011684087640571,S,84
NC.43,2019-01-01T00:00:11.025,0.8208160360633635,P,84
NC.43,2019-01-01T00:00:18.893,0.6536923369818425,S,84
NC.44,2019-01-01T00:00:17.468,0.6461932859383037,P,84
NC.44,2019-01-01T00:00:29.929,0.8605979136344006,S,84
NC.45,2019-01-01T00:00:09.028,0.8276287507189681,P,84
NC.45,2019-01-01T00:00:15.473,0.8446097216808502,S,84
NC.46,2019-01-01T00:00:16.357,0.5462438465682391,P,84
NC.46,2019-01-01T00:00:28.026,0.6934111668611094,S,84
NC.47,2019-01-01T00:00:10.142,0.7877764211886262,P,84
NC.47,2019-01-01T00:00:17.381,0.9141754503817862,S,84
NC.48,2019-01-01T00:00:14.999,0.6818166784610623,P,84
NC.48,2019-01-01T00:00:25.693,0.8217573101148369,S,84
NC.49,2019-01-01T00:00:17.701,0.6503183086322626,P,84
NC.49,2019-01-01T00:00:30.318,0.9751301928540879,S,84
NC.50,2019-01-01T00:00:07.277,0.9791379717859212,P,84
NC.50,2019-01-01T00:00:12.466,0.850933114549598,S,84
NC.01,2019-01-01T00:00:04.574,0.5140067585937615,P,85
NC.01,2019-01-01T00:00:07.836,0.978672994772539,S,85
NC.02,2019-01-01T00:00:06.015,0.9976037760890794,P,85
NC.02,2019-01-01T00:00:10.315,0.5647951170149151,S,85
NC.03,2019-01-01T00:00:08.292,0.9153066609371259,P,85
NC.03,2019-01-01T00:00:14.203,0.853215462745147,S,85
NC.04,2019-01-01T00:00:04.676,0.82979007366431,P,85
NC.04,2019-01-01T00:00:08.017,0.609847589160595,S,85
NC.05,2019-01-01T00:00:08.223,0.8627624706279502,P,85
NC.05,2019-01-01T00:00:14.082,0.9623898108802577,S,85
NC.06,2019-01-01T00:00:06.35,0.6227557666797479,P,85
NC.06,2019-01-01T00:00:10.872,0.6912659090839223,S,85
NC.07,2019-01-01T00:00:08.774,0.6470232395809504,P,85
NC.07,2019-01-01T00:00:15.025,0.8510958414787841,S,85
NC.08,2019-01-01T00:00:11.802,0.776258784206629,P,85
NC.08,2019-01-01T00:00:20.22,0.5448695935830308,S,85
NC.09,2019-01-01T00:00:09.672,0.9721321262396059,P,85
NC.09,2019-01-01T00:00:16.571,0.8942580043009285,S,85
NC.10,2019-01-01T00:00:05.469,0.5354200407710362,P,85
NC.10,2019-01-01T00:00:09.378,0.7012974828915317,S,85
NC.11,2019-01-01T00:00:10.951,0.5617784309061735,P,85
NC.11,2019-01-01T00:00:18.761,0.8880839967048623,S,85
NC.12,2019-01-01T00:00:09.908,0.9746912285947256,P,85
NC.12,2019-01-01T00:00:16.969,0.9549209950644362,S,85
NC.13,2019-01-01T00:00:11.369,0.6120632218552464,P,85
NC.13,2019-01-01T00:00:19.475,0.8454092775007988,S,85
NC.14,2019-01-01T00:00:11.368,0.5607680236083172,P,85
NC.14,2019-01-01T00:00:19.476,0.7225299873505042,S,85
NC.15,2019-01-01T00:00:04.262,0.8944704782651085,P,85
NC.15,2019-01-01T00:00:07.295,0.5900132765972118,S,85
NC.16,2019-01-01T00:00:10.456,0.6723256790060117,P,85
NC.16,2019-01-01T00:00:17.917,0.675210245561207,S,85
NC.17,2019-01-01T00:00:06.557,0.9668060706769877,P,85
NC.17,2019-01-01T00:00:11.229,0.574852402933258,S,85
NC.18,2019-01-01T00:00:05.354,0.7090542437837826,P,85
NC.18,2019-01-01T00:00:09.171,0.8661602709668059,S,85
NC.19,2019-01-01T00:00:07.334,0.9352463002667397,P,85
NC.19,2019-01-01T00:00:12.565,0.8523790678346631,S,85
NC.20,2019-01-01T00:00:07.487,0.919383932107477,P,85
NC.20,2019-01-01T00:00:12.84,0.5289854279964054,S,85
NC.21,2019-01-01T00:00:08.784,0.6558745322576118,P,85
NC.21,2019-01-01T00:00:15.051,0.6320648581720119,S,85
NC.22,2019-01-01T00:00:06.058,0.8386179996322145,P,85
NC.22,2019-01-01T00:00:10.379,0.6232471263274479,S,85
NC.23,2019-01-01T00:00:05.215,0.6780864067264273,P,85
NC.23,2019-01-01T00:00:08.935,0.9732229029203479,S,85
NC.24,2019-01-01T00:00:12.898,0.668194465712475,P,85
NC.24,2019-01-01T00:00:22.099,0.5718067650223722,S,85
NC.25,2019-01-01T00:00:09.067,0.5037961784655978,P,85
NC.25,2019-01-01T00:00:15.53,0.835940618217482,S,85
NC.26,2019-01-01T00:00:07.123,0.6342710656761054,P,85
NC.26,2019-01-01T00:00:12.208,0.6960051218866268,S,85
NC.27,2019-01-01T00:00:05.601,0.9004618797323396,P,85
NC.27,2019-01-01T00:00:09.591,0.6161261577230641,S,85
NC.28,2019-01-01T00:00:10.848,0.7090733096619036,P,85
NC.28,2019-01-01T00:00:18.578,0.8795584768836371,S,85
NC.29,2019-01-01T00:00:07.251,0.8754332516390423,P,85
NC.29,2019-01-01T00:00:12.428,0.6612167771239587,S,85
NC.30,2019-01-01T00:00:04.184,0.6075169975787633,P,85
NC.30,2019-01-01T00:00:07.174,0.5876244770765238,S,85
NC.31,2019-01-01T00:00:07.682,0.9035717432154506,P,85
NC.31,2019-01-01T00:00:13.172,0.8937933338834948,S,85
NC.32,2019-01-01T00:00:11.167,0.7668356059509212,P,85
NC.32,2019-01-01T00:00:19.127,0.8858092720018529,S,85
NC.33,2019-01-01T00:00:07.661,0.9967195155613886,P,85
NC.33,2019-01-01T00:00:13.131,0.9936665591762202,S,85
NC.34,2019-01-01T00:00:08.507,0.774239859788596,P,85
NC.34,2019-01-01T00:00:14.574,0.6366332017580397,S,85
NC.35,2019-01-01T00:00:09.615,0.8821245438226397,P,85
NC.35,2019-01-01T00:00:16.469,0.9063436535621833,S,85
NC.36,2019-01-01T00:00:12.628,0.5536791134002699,P,85
NC.36,2019-01-01T00:00:21.629,0.8254702889523651,S,85
NC.37,2019-01-01T00:00:06.268,0.7444120377209035,P,85
NC.37,2019-01-01T00:00:10.733,0.8116154302008339,S,85
NC.38,2019-01-01T00:00:04.148,0.8802091340089868,P,85
NC.38,2019-01-01T00:00:07.099,0.977572620292029,S,85
NC.39,2019-01-01T00:00:13.069,0.8832958705711327,P,85
NC.39,2019-01-01T00:00:22.379,0.956523283892612,S,85
NC.40,2019-01-01T00:00:12.996,0.9347748762370441,P,85
NC.40,2019-01-01T00:00:22.259,0.6155525115913001,S,85
NC.41,2019-01-01T00:00:11.248,0.5683501068662037,P,85
NC.41,2019-01-01T00:00:19.269,0.641769726169089,S,85
NC.42,2019-01-01T00:00:06.941,0.7513975407371793,P,85
NC.42,2019-01-01T00:00:11.887,0.6200306392998933,S,85
NC.43,2019-01-01T00:00:06.694,0.9916997373382634,P,85
NC.43,2019-01-01T00:00:11.468,0.7713223088203375,S,85
NC.44,2019-01-01T00:00:08.067,0.692667040716759,P,85
NC.44,2019-01-01T00:00:13.818,0.5742932463608844,S,85
NC.45,2019-01-01T00:00:06.667,0.6665788354108618,P,85
NC.45,2019-01-01T00:00:11.427,0.6665291431051933,S,85
NC.46,2019-01-01T00:00:06.171,0.5969691311566696,P,85
NC.46,2019-01-01T00:00:10.574,0.6838426749805466,S,85
NC.47,2019-01-01T00:00:10.244,0.8649250034749018,P,85
NC.47,2019-01-01T00:00:17.55,0.5455021881126407,S,85
NC.48,2019-01-01T00:00:05.549,0.8318261415463295,P,85
NC.48,2019-01-01T00:00:09.501,0.9400412493170218,S,85
NC.49,2019-01-01T00:00:08.094,0.7347052690277712,P,85
NC.49,2019-01-01T00:00:13.862,0.8955473694277947,S,85
NC.50,2019-01-01T00:00:11.751,0.8118265010583862,P,85
NC.50,2019-01-01T00:00:20.129,0.7511517139248122,S,85
NC.01,2019-01-01T00:00:03.168,0.6282184453170798,P,86
NC.01,2019-01-01T00:00:05.43,0.8319559012625684,S,86
NC.02,2019-01-01T00:00:06.407,0.6832587738097512,P,86
NC.02,2019-01-01T00:00:10.986,0.5249507283188264,S,86
NC.03,2019-01-01T00:00:12.139,0.5605953002699959,P,86
NC.03,2019-01-01T00:00:20.796,0.6773100064909139,S,86
NC.04,2019-01-01T00:00:04.333,0.7838895757785121,P,86
NC.04,2019-01-01T00:00:07.434,0.8929359777071804,S,86
NC.05,2019-01-01T00:00:08.907,0.9480187601853314,P,86
NC.05,2019-01-01T00:00:15.268,0.6949227457103442,S,86
NC.06,2019-01-01T00:00:09.179,0.8576139635751125,P,86
NC.06,2019-01-01T00:00:15.723,0.8846723729952061,S,86
NC.07,2019-01-01T00:00:03.865,0.8180254978902108,P,86
NC.07,2019-01-01T00:00:06.618,0.7763282811954229,S,86
NC.08,2019-01-01T00:00:11.452,0.8007653377704829,P,86
NC.08,2019-01-01T00:00:19.611,0.580216605517073,S,86
NC.09,2019-01-01T00:00:05.41,0.8784974218243359,P,86
NC.09,2019-01-01T00:00:09.272,0.6101993659179963,S,86
NC.10,2019-01-01T00:00:04.028,0.6795159429161992,P,86
NC.10,2019-01-01T00:00:06.91,0.7136020952446797,S,86
NC.11,2019-01-01T00:00:07.952,0.744325748970592,P,86
NC.11,2019-01-01T00:00:13.625,0.9520512324114615,S,86
NC.12,2019-01-01T00:00:06.155,0.8684434226152976,P,86
NC.12,2019-01-01T00:00:10.543,0.6491728380911689,S,86
NC.13,2019-01-01T00:00:07.055,0.5592688039188352,P,86
NC.13,2019-01-01T00:00:12.094,0.5965098536275686,S,86
NC.14,2019-01-01T00:00:07.61,0.806693036922798,P,86
NC.14,2019-01-01T00:00:13.032,0.7459509384414611,S,86
NC.15,2019-01-01T00:00:07.952,0.9957108985021346,P,86
NC.15,2019-01-01T00:00:13.63,0.9457736036671354,S,86
NC.16,2019-01-01T00:00:10.22,0.8741643400995445,P,86
NC.16,2019-01-01T00:00:17.5,0.6588746735051336,S,86
NC.17,2019-01-01T00:00:08.212,0.8216534793115478,P,86
NC.17,2019-01-01T00:00:14.077,0.7408331864424604,S,86
NC.18,2019-01-01T00:00:08.919,0.5353574751789714,P,86
NC.18,2019-01-01T00:00:15.28,0.8478009464913149,S,86
NC.19,2019-01-01T00:00:08.984,0.6326105516161293,P,86
NC.19,2019-01-01T00:00:15.4,0.5035715343599036,S,86
NC.20,2019-01-01T00:00:08.435,0.8567096161217449,P,86
NC.20,2019-01-01T00:00:14.451,0.7652565793748891,S,86
NC.21,2019-01-01T00:00:04.261,0.9105844638677203,P,86
NC.21,2019-01-01T00:00:07.309,0.8372330429226185,S,86
NC.22,2019-01-01T00:00:01.925,0.6088980127199992,P,86
NC.22,2019-01-01T00:00:03.296,0.8572729450110972,S,86
NC.23,2019-01-01T00:00:06.69,0.5641732579772194,P,86
NC.23,2019-01-01T00:00:11.471,0.7642398505013582,S,86
NC.24,2019-01-01T00:00:08.034,0.5182615681423881,P,86
NC.24,2019-01-01T00:00:13.774,0.7134453278550149,S,86
NC.25,2019-01-01T00:00:08.688,0.8036805084033263,P,86
NC.25,2019-01-01T00:00:14.875,0.6841046861747002,S,86
NC.26,2019-01-01T00:00:02.879,0.9527402703259766,P,86
NC.26,2019-01-01T00:00:04.934,0.9445505327406641,S,86
NC.27,2019-01-01T00:00:05.687,0.9096147642366371,P,86
NC.27,2019-01-01T00:00:09.753,0.545319738624454,S,86
NC.28,2019-01-01T00:00:08.584,0.5707638548530126,P,86
NC.28,2019-01-01T00:00:14.719,0.5138793052265699,S,86
NC.29,2019-01-01T00:00:09.261,0.8029930389690274,P,86
NC.29,2019-01-01T00:00:15.879,0.5833465004394985,S,86
NC.30,2019-01-01T00:00:05.626,0.7367170617414027,P,86
NC.30,2019-01-01T00:00:09.654,0.5893581282561239,S,86
NC.31,2019-01-01T00:00:08.634,0.8363783440793757,P,86
NC.31,2019-01-01T00:00:14.791,0.810872895314675,S,86
NC.32,2019-01-01T00:00:09.133,0.531375427700237,P,86
NC.32,2019-01-01T00:00:15.647,0.5051220967402674,S,86
NC.33,2019-01-01T00:00:08.419,0.6633518010922919,P,86
NC.33,2019-01-01T00:00:14.422,0.566581149027179,S,86
NC.34,2019-01-01T00:00:06.229,0.7836312474445413,P,86
NC.34,2019-01-01T00:00:10.677,0.7396962937305069,S,86
NC.35,2019-01-01T00:00:04.402,0.796602847046449,P,86
NC.35,2019-01-01T00:00:07.548,0.5689913105803119,S,86
NC.36,2019-01-01T00:00:08.581,0.9079847492376283,P,86
NC.36,2019-01-01T00:00:14.704,0.5073265456395266,S,86
NC.37,2019-01-01T00:00:03.657,0.6336491770855248,P,86
NC.37,2019-01-01T00:00:06.261,0.7301706290516112,S,86
